identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,product/ProductName,product/servicecode,product/region,pricing/unit,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/offeringClass
f73cf487-97b7-48f1-90cf-48d60a55b582,2025-03-26T02:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T02:00:00Z,2025-03-26T20:00:00Z,Lambda,GB-Seconds,InvokeFunction,us-gov-east-1a,lambda-function-4a57e25b011b,1.127632591062563e-13,1,1.127632591062563e-13,USD,1.5383764975630805e-05,1.734723475976807e-18,1.5383764975630805e-05,1.734723475976807e-18,Lambda InvokeFunction in us-gov-east-1,,Lambda,lambda,us-gov-east-1,GB-Seconds,1.734723475976807e-18,1.5383764975630805e-05,OnDemand,Standard
d126efc8-a7c4-4119-8a46-48fa74484908,2025-03-26T07:00:00/2025-03-26T11:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T07:00:00Z,2025-03-26T11:00:00Z,Lambda,Requests,InvokeFunction,ap-northeast-2a,lambda-function-5a72f4a5a48c,2659.5012091475683,1,2659.5012091475683,USD,1.8302912276740863e-05,0.0486766173309142,1.8302912276740863e-05,0.0486766173309142,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.0486766173309142,1.8302912276740863e-05,OnDemand,Standard
784e02f5-c646-4071-8cc2-32020ea039c8,2025-03-26T14:00:00/2025-03-26T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T14:00:00Z,2025-03-26T17:00:00Z,Lambda,Duration,InvokeFunction,ap-northeast-2a,lambda-function-5a72f4a5a48c,2258.4046704883417,1,2258.4046704883417,USD,1.6165155640725597e-05,0.03650746299818565,1.6165155640725597e-05,0.03650746299818565,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.03650746299818565,1.6165155640725597e-05,OnDemand,Standard
4bbbe998-bb30-42bc-bff6-07a9a82bf18d,2025-03-26T00:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T00:00:00Z,2025-03-26T23:00:00Z,Lambda,GB-Seconds,InvokeFunction,ap-northeast-2c,lambda-function-5a72f4a5a48c,1567.9922696608962,1,1567.9922696608962,USD,1.7462201682002384e-05,0.027380597248639237,1.7462201682002384e-05,0.027380597248639237,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.027380597248639237,1.7462201682002384e-05,OnDemand,Standard
0c03c27e-e6e7-41a7-8613-ef104562c275,2025-03-26T06:00:00/2025-03-26T11:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T06:00:00Z,2025-03-26T11:00:00Z,Lambda,Duration,InvokeFunction,ap-northeast-2a,lambda-function-5a72f4a5a48c,1320.065745028106,1,1320.065745028106,USD,1.5556382713379323e-05,0.020535447936479427,1.5556382713379323e-05,0.020535447936479427,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.020535447936479427,1.5556382713379323e-05,OnDemand,Standard
e4a608b1-aa7e-4c0e-9a9c-e457a00e8150,2025-03-26T10:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T10:00:00Z,2025-03-26T16:00:00Z,Lambda,GB-Seconds,InvokeFunction,ap-northeast-2b,lambda-function-9f5c7f8ee2bb,1208.4705675620069,1,1208.4705675620069,USD,1.6992923524739256e-05,0.020535447936479427,1.6992923524739256e-05,0.020535447936479427,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.020535447936479427,1.6992923524739256e-05,OnDemand,Standard
04572118-d42c-4636-86d4-0c2bac4ae7eb,2025-03-26T05:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T05:00:00Z,2025-03-26T22:00:00Z,Lambda,Duration,InvokeFunction,ap-northeast-2a,lambda-function-9f5c7f8ee2bb,861.332670324263,1,861.332670324263,USD,1.5894321782971122e-05,0.013690298624319617,1.5894321782971122e-05,0.013690298624319617,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.013690298624319617,1.5894321782971122e-05,OnDemand,Standard
4039a892-0ae1-43fc-9c88-cec2a39f612b,2025-03-26T08:00:00/2025-03-26T10:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,SavingsPlanCoveredUsage,2025-03-26T08:00:00Z,2025-03-26T10:00:00Z,Lambda,GB-Seconds,InvokeFunction,ap-northeast-2a,lambda-function-9f5c7f8ee2bb,258.9549973133971,1,258.9549973133971,USD,1.7622493955003187e-05,0.004563432874773207,1.7622493955003187e-05,0.004563432874773207,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.004563432874773207,1.7622493955003187e-05,OnDemand,Standard
188cf6ee-f9aa-4d5a-9619-2921e9bcc13c,2025-03-26T12:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T12:00:00Z,2025-03-26T20:00:00Z,Lambda,Requests,InvokeFunction,ap-northeast-2a,lambda-function-32099e7cf34d,656.616966719864,1,656.616966719864,USD,1.737479042602979e-05,0.011408582186933015,1.737479042602979e-05,0.011408582186933015,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.011408582186933015,1.737479042602979e-05,OnDemand,Standard
291da5d0-e090-497c-b59c-5434e0f88133,2025-03-26T06:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T06:00:00Z,2025-03-26T20:00:00Z,Lambda,Requests,InvokeFunction,ap-northeast-2a,lambda-function-32099e7cf34d,358.78520038941514,1,358.78520038941514,USD,1.589890298505968e-05,0.005704291093466508,1.589890298505968e-05,0.005704291093466508,Lambda InvokeFunction in ap-northeast-2,,Lambda,lambda,ap-northeast-2,GB-Seconds,0.005704291093466508,1.589890298505968e-05,OnDemand,Standard
b0b69392-602e-4911-8c00-c9b67b0416ea,2025-03-26T00:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T00:00:00Z,2025-03-26T23:00:00Z,Lambda,Requests,InvokeFunction,us-gov-east-1b,lambda-function-8659c255cb68,11502.287366402254,1,11502.287366402254,USD,1.7502841144499216e-05,0.2013227085725189,1.7502841144499216e-05,0.2013227085725189,Lambda InvokeFunction in us-gov-east-1,,Lambda,lambda,us-gov-east-1,GB-Seconds,0.2013227085725189,1.7502841144499216e-05,OnDemand,Standard
f42ad4ea-1d9e-4c97-aa70-ba1a3c703b22,2025-03-29T01:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T01:00:00Z,2025-03-29T23:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-east-1a,i-f8608375,150319.2928444349,1,150319.2928444349,USD,0.04958449256679718,7453.505858691091,0.04958449256679718,7453.505858691091,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,7453.505858691091,0.04958449256679718,OnDemand,Standard
cf02ef4e-9cac-4a8e-b1aa-5bec0eab4475,2025-03-29T04:00:00/2025-03-29T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Tax,2025-03-29T04:00:00Z,2025-03-29T15:00:00Z,EC2,DataTransfer-Out,EC2-DataTransfer,us-gov-east-1c,i-e2ebdb47,1.0,1,1.0,USD,2.2737367544323207e-14,2.2737367544323207e-14,2.2737367544323207e-14,2.2737367544323207e-14,EC2 EC2-DataTransfer in us-gov-east-1,Tax,EC2,ec2,us-gov-east-1,Hrs,2.2737367544323207e-14,2.2737367544323207e-14,OnDemand,Standard
39beb2aa-679b-48dc-9fd3-9409b50e2975,2025-03-29T00:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,DiscountedUsage,2025-03-29T00:00:00Z,2025-03-29T22:00:00Z,EC2,BoxUsage,RunInstances,us-gov-east-1c,i-e2ebdb47,2.096034457206389e-12,1,2.096034457206389e-12,USD,0.05288303653476683,1.1084466677857564e-13,0.05288303653476683,1.1084466677857564e-13,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,1.1084466677857564e-13,0.05288303653476683,OnDemand,Standard
ea91e403-2062-45fe-8df1-5385adab4d81,2025-03-29T05:00:00/2025-03-29T09:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T05:00:00Z,2025-03-29T09:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-east-1a,i-e2ebdb47,3.9111799370344345e-12,1,3.9111799370344345e-12,USD,0.04959581762673568,1.9397816686250736e-13,0.04959581762673568,1.9397816686250736e-13,EC2 EC2-DataTransfer in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,1.9397816686250736e-13,0.04959581762673568,OnDemand,Standard
f985ba0e-e9af-46a5-9113-8a9ef12c4f68,2025-03-29T00:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Credit,2025-03-29T00:00:00Z,2025-03-29T23:00:00Z,EC2,DataTransfer-Out,EC2-DataTransfer,us-gov-east-1b,i-e2ebdb47,1.4761520941132138e-12,1,1.4761520941132138e-12,USD,0.0492779930086671,7.274181257344025e-14,0.0492779930086671,7.274181257344025e-14,EC2 EC2-DataTransfer in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,7.274181257344025e-14,0.0492779930086671,OnDemand,Standard
735db415-02a8-40c6-809a-a42ecf9447aa,2025-03-29T10:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T10:00:00Z,2025-03-29T22:00:00Z,EC2,BoxUsage,RunInstances,us-gov-east-1b,i-168645a8,1.0718967607842073e-11,1,1.0718967607842073e-11,USD,0.047503892785491095,5.091926880140818e-13,0.047503892785491095,5.091926880140818e-13,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,5.091926880140818e-13,0.047503892785491095,OnDemand,Standard
2372f5a9-7c29-4c77-a029-dfc660b7e295,2025-03-29T00:00:00/2025-03-29T04:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T00:00:00Z,2025-03-29T04:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-east-1a,i-f8608375,40585.833650191074,1,40585.833650191074,USD,0.045911991872168934,1863.376464672773,0.045911991872168934,1863.376464672773,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,1863.376464672773,0.045911991872168934,OnDemand,Standard
26f368b2-6ba5-4687-baf0-0afa22f33b72,2025-03-29T01:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T01:00:00Z,2025-03-29T23:00:00Z,EC2,BoxUsage,RunInstances,us-gov-east-1c,i-f8608375,19713.301041945,1,19713.301041945,USD,0.04726190861459406,931.6882323363865,0.04726190861459406,931.6882323363865,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,931.6882323363865,0.04726190861459406,OnDemand,Standard
82cb582f-1ebd-49cf-827e-3138c9dcc0d0,2025-03-29T02:00:00/2025-03-29T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Tax,2025-03-29T02:00:00Z,2025-03-29T16:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-east-1a,i-e2ebdb47,1.0,1,1.0,USD,31.056274411212883,31.056274411212883,31.056274411212883,31.056274411212883,EC2 EC2-DataTransfer in us-gov-east-1,Tax,EC2,ec2,us-gov-east-1,Hrs,31.056274411212883,31.056274411212883,OnDemand,Standard
7dd25172-d828-4ee9-a6a8-4bd69ba0754d,2025-03-29T03:00:00/2025-03-29T07:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T03:00:00Z,2025-03-29T07:00:00Z,EC2,DataTransfer-In,EC2-DataTransfer,us-gov-east-1b,i-e2ebdb47,5739.327718174941,1,5739.327718174941,USD,0.05230763381763971,300.2106526417245,0.05230763381763971,300.2106526417245,EC2 EC2-DataTransfer in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,300.2106526417245,0.05230763381763971,OnDemand,Standard
37a095d3-ec39-4aeb-a7a2-7bccb1a75f10,2025-03-29T04:00:00/2025-03-29T09:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T04:00:00Z,2025-03-29T09:00:00Z,EC2,BoxUsage,RunInstances,us-gov-east-1c,i-e2ebdb47,3795.239116989326,1,3795.239116989326,USD,0.05273460483650625,200.14043509448302,0.05273460483650625,200.14043509448302,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,200.14043509448302,0.05273460483650625,OnDemand,Standard
7d451b67-aff8-4a77-a691-73fa8a74ea4a,2025-03-29T02:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T02:00:00Z,2025-03-29T23:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-east-1c,i-168645a8,3832.3224521471443,1,3832.3224521471443,USD,0.05222432026364324,200.14043509448305,0.05222432026364324,200.14043509448305,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,200.14043509448305,0.05222432026364324,OnDemand,Standard
0c52e2a4-7262-4a1f-aeb0-965105a9c4ba,2025-03-29T03:00:00/2025-03-29T06:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T03:00:00Z,2025-03-29T06:00:00Z,EC2,BoxUsage,RunInstances,us-gov-east-1c,i-168645a8,1866.9947240847423,1,1866.9947240847423,USD,0.053599625246021514,100.07021754724153,0.053599625246021514,100.07021754724153,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,100.07021754724153,0.053599625246021514,OnDemand,Standard
e19d2f3e-babc-4b2f-bc8a-e8e6087b00b6,2025-03-29T07:00:00/2025-03-29T12:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,SavingsPlanCoveredUsage,2025-03-29T07:00:00Z,2025-03-29T12:00:00Z,S3,Intelligent-Tiering-GB,DataTransfer,us-gov-east-1a,my-s3-bucket-edb2a099,1130.7943791954713,1,1130.7943791954713,USD,0.022146716873637978,25.043382958343326,0.022146716873637978,25.043382958343326,S3 DataTransfer in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,25.043382958343326,0.022146716873637978,OnDemand,Standard
4f342dba-5775-48bb-9c81-e01a0ba3c0c4,2025-03-29T02:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T02:00:00Z,2025-03-29T22:00:00Z,S3,Storage-GB,TieringOperations,us-gov-east-1c,my-s3-bucket-edb2a099,1778.8063412275899,1,1778.8063412275899,USD,0.023464595684111387,41.73897159723887,0.023464595684111387,41.73897159723887,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,41.73897159723887,0.023464595684111387,OnDemand,Standard
ff33f259-9d5a-41b6-b02e-c6915bcc3196,2025-03-29T01:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,DiscountedUsage,2025-03-29T01:00:00Z,2025-03-29T21:00:00Z,S3,Requests-GET,TieringOperations,us-gov-east-1b,my-s3-bucket-edb2a099,642.7793115436851,1,642.7793115436851,USD,0.021645050303501234,13.912990532412955,0.021645050303501234,13.912990532412955,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,13.912990532412955,0.021645050303501234,OnDemand,Standard
178798d3-48de-4cb7-8c7d-421c201d63b4,2025-03-29T15:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T15:00:00Z,2025-03-29T23:00:00Z,S3,Storage-GB,DataTransfer,us-gov-east-1a,my-s3-bucket-303ab986,2856.7151296232782,1,2856.7151296232782,USD,0.024351378945942886,69.5649526620648,0.024351378945942886,69.5649526620648,S3 DataTransfer in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,69.5649526620648,0.024351378945942886,OnDemand,Standard
abc9e564-3f4d-4161-9424-03c3ce2e4e26,2025-03-29T05:00:00/2025-03-29T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T05:00:00Z,2025-03-29T17:00:00Z,S3,Requests-GET,StorageOperations,us-gov-east-1c,my-s3-bucket-edb2a099,2981.6620406902152,1,2981.6620406902152,USD,0.025197405960079345,75.13014887502997,0.025197405960079345,75.13014887502997,S3 StorageOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,75.13014887502997,0.025197405960079345,OnDemand,Standard
204e5781-c5a8-43bc-9c35-a8c8e19aee40,2025-03-29T00:00:00/2025-03-29T03:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T00:00:00Z,2025-03-29T03:00:00Z,MediaConvert,MediaConvert-SD,Packaging,us-gov-east-1a,mediaconvert-resource-d8c238e0,1818.3622625132357,1,1818.3622625132357,USD,0.00818167947591133,14.877257202976232,0.00818167947591133,14.877257202976232,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,14.877257202976232,0.00818167947591133,OnDemand,Standard
089f59e9-b50f-44a6-b667-14f986fb6498,2025-03-29T12:00:00/2025-03-29T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T12:00:00Z,2025-03-29T14:00:00Z,MediaConvert,MediaConvert-HD,Packaging,us-gov-east-1c,mediaconvert-resource-d8c238e0,1092.3512911700159,1,1092.3512911700159,USD,0.006809740292905785,7.438628601488116,0.006809740292905785,7.438628601488116,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,7.438628601488116,0.006809740292905785,OnDemand,Standard
3332dc08-4b9c-4445-9031-a31f66930c93,2025-03-29T02:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T02:00:00Z,2025-03-29T23:00:00Z,MediaConvert,MediaConvert-UHD,Packaging,us-gov-east-1a,mediaconvert-resource-4371384d,252.89703738294983,1,252.89703738294983,USD,0.00735341611596675,1.859657150372029,0.00735341611596675,1.859657150372029,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,1.859657150372029,0.00735341611596675,OnDemand,Standard
3e883bd0-7e52-4572-9dea-d9681c763458,2025-03-29T01:00:00/2025-03-29T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T01:00:00Z,2025-03-29T18:00:00Z,MediaConvert,MediaConvert-UHD,VideoConversion,us-gov-east-1b,mediaconvert-resource-4371384d,193.31529638682562,1,193.31529638682562,USD,0.007214860328424963,1.3947428627790217,0.007214860328424963,1.3947428627790217,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,1.3947428627790217,0.007214860328424963,OnDemand,Standard
c3cc3ec7-5658-42fa-83b2-54191d00f47a,2025-03-29T02:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T02:00:00Z,2025-03-29T23:00:00Z,MediaConvert,MediaConvert-SD,Packaging,us-gov-east-1b,mediaconvert-resource-4371384d,135.82615210435355,1,135.82615210435355,USD,0.0077014413710298855,1.0460571470842663,0.0077014413710298855,1.0460571470842663,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,1.0460571470842663,0.0077014413710298855,OnDemand,Standard
7db2aa95-d5e0-49a4-bf39-7c82814ca828,2025-03-29T01:00:00/2025-03-29T09:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T01:00:00Z,2025-03-29T09:00:00Z,MediaConvert,MediaConvert-SD,VideoConversion,us-gov-east-1b,mediaconvert-resource-4371384d,100.00625928480048,1,100.00625928480048,USD,0.007844937566147313,0.7845428603131998,0.007844937566147313,0.7845428603131998,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,0.7845428603131998,0.007844937566147313,OnDemand,Standard
6f5c6f27-23ad-4016-a479-2df0acde065d,2025-03-29T10:00:00/2025-03-29T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-29T10:00:00Z,2025-03-29T20:00:00Z,MediaConvert,MediaConvert-UHD,Packaging,us-gov-east-1c,mediaconvert-resource-6d04ebc5,307.13196214199354,1,307.13196214199354,USD,0.007663248606641165,2.353628580939599,0.007663248606641165,2.353628580939599,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,2.353628580939599,0.007663248606641165,OnDemand,Standard
39de1c3d-bb68-4f9f-8a4f-30caba90e79c,2025-03-29T15:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T15:00:00Z,2025-03-29T21:00:00Z,MediaConvert,MediaConvert-UHD,AudioConversion,us-gov-east-1c,mediaconvert-resource-d8c238e0,984.7276296664264,1,984.7276296664264,USD,0.007802249416835799,7.683090574306974,0.007802249416835799,7.683090574306974,MediaConvert AudioConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,7.683090574306974,0.007802249416835799,OnDemand,Standard
546a4635-4227-477b-8f41-1259bec39d2e,2025-03-29T11:00:00/2025-03-29T12:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T11:00:00Z,2025-03-29T12:00:00Z,MediaConvert,MediaConvert-HD,VideoConversion,ap-northeast-2c,mediaconvert-resource-a1239b90,316.3813139693481,1,316.3813139693481,USD,0.007579637092986101,2.3980555428897525,0.007579637092986101,2.3980555428897525,MediaConvert VideoConversion in ap-northeast-2,,MediaConvert,mediaconvert,ap-northeast-2,Minutes,2.3980555428897525,0.007579637092986101,OnDemand,Standard
8ccf73f0-9448-4669-b2c3-f0fae924abc1,2025-03-29T14:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T14:00:00Z,2025-03-29T22:00:00Z,MediaConvert,MediaConvert-UHD,AudioConversion,ap-northeast-2b,mediaconvert-resource-a1239b90,203.4138766581807,1,203.4138766581807,USD,0.007859363980100127,1.5987036952598355,0.007859363980100127,1.5987036952598355,MediaConvert AudioConversion in ap-northeast-2,,MediaConvert,mediaconvert,ap-northeast-2,Minutes,1.5987036952598355,0.007859363980100127,OnDemand,Standard
822fe6d7-a19c-47d7-861b-851de9d516da,2025-03-29T01:00:00/2025-03-29T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Credit,2025-03-29T01:00:00Z,2025-03-29T19:00:00Z,MediaConvert,MediaConvert-SD,VideoConversion,ap-northeast-2b,mediaconvert-resource-a1239b90,67.33797712865726,1,67.33797712865726,USD,0.007913828933932882,0.5329012317532784,0.007913828933932882,0.5329012317532784,MediaConvert VideoConversion in ap-northeast-2,,MediaConvert,mediaconvert,ap-northeast-2,Minutes,0.5329012317532784,0.007913828933932882,OnDemand,Standard
ae6f127e-0b8e-4385-a4c8-08d7cdb79f5b,2025-03-29T00:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-29T00:00:00Z,2025-03-29T23:00:00Z,MediaConvert,MediaConvert-SD,AudioConversion,ap-northeast-2c,mediaconvert-resource-0d49aad0,366.525411306106,1,366.525411306106,USD,0.0072696355466091095,2.6645061587663923,0.0072696355466091095,2.6645061587663923,MediaConvert AudioConversion in ap-northeast-2,,MediaConvert,mediaconvert,ap-northeast-2,Minutes,2.6645061587663923,0.0072696355466091095,OnDemand,Standard
