identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,product/ProductName,product/servicecode,product/region,pricing/unit,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/offeringClass
65e64a59-639c-4b3a-bc6b-6aa248b35f75,2025-03-29T01:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-29T01:00:00Z,2025-03-29T23:00:00Z,CloudWatchLogs,CloudWatchLogs-GB,LogOperations,us-gov-west-1c,cloudwatchlogs-resource-a3d70c4d,9.243771090646282,1,9.243771090646282,USD,2.250731020267789,20.8052423379722,2.250731020267789,20.8052423379722,CloudWatchLogs LogOperations in us-gov-west-1,,CloudWatchLogs,cloudwatchlogs,us-gov-west-1,GB,20.8052423379722,2.250731020267789,OnDemand,Standard
b9338f84-2962-4506-b95e-03a6fe39fa50,2025-03-29T07:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T07:00:00Z,2025-03-29T21:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1c,appsync-resource-a509521a,531.6040593365574,1,531.6040593365574,USD,4.386492593515919,2331.877268962806,4.386492593515919,2331.877268962806,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,2331.877268962806,4.386492593515919,OnDemand,Standard
29eb9b1d-258a-4c98-96af-7a466649c359,2025-03-29T03:00:00/2025-03-29T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-29T03:00:00Z,2025-03-29T20:00:00Z,AppSync,RealtimeUpdates,RealtimeDataOperations,us-gov-west-1c,appsync-resource-a509521a,45.004807219708944,1,45.004807219708944,USD,4.317829977545168,194.3231057469005,4.317829977545168,194.3231057469005,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,194.3231057469005,4.317829977545168,OnDemand,Standard
cd922597-79eb-41e5-b3bf-c92921edb8b2,2025-03-29T01:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T01:00:00Z,2025-03-29T22:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1b,appsync-resource-e75c2ef2,48.52809662690437,1,48.52809662690437,USD,4.004342211088621,194.3231057469005,4.004342211088621,194.3231057469005,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,194.3231057469005,4.004342211088621,OnDemand,Standard
89a40a84-7439-4543-b93b-7f689846f6e0,2025-03-29T12:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T12:00:00Z,2025-03-29T23:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1b,apigateway-resource-d9ce61d5,299.87033768903797,1,299.87033768903797,USD,3.3326936572465273,999.3759724126311,3.3326936572465273,999.3759724126311,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,999.3759724126311,3.3326936572465273,OnDemand,Standard
22264e78-e42a-42e8-ae79-81c257ada77f,2025-03-29T04:00:00/2025-03-29T11:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T04:00:00Z,2025-03-29T11:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1a,apigateway-resource-d9ce61d5,150.80240985521047,1,150.80240985521047,USD,3.313527858646819,499.68798620631554,3.313527858646819,499.68798620631554,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,499.68798620631554,3.313527858646819,OnDemand,Standard
8167546e-0fed-4f3b-b367-e980d1170130,2025-03-29T17:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T17:00:00Z,2025-03-29T21:00:00Z,APIGateway,APICalls,DataTransfer,us-gov-west-1b,apigateway-resource-d3b98516,74.14157086345809,1,74.14157086345809,USD,3.3698233014684824,249.84399310315777,3.3698233014684824,249.84399310315777,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,249.84399310315777,3.3698233014684824,OnDemand,Standard
f2be9a92-3a90-40b4-8955-0d00859c735f,2025-03-29T02:00:00/2025-03-29T06:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T02:00:00Z,2025-03-29T06:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1c,apigateway-resource-d3b98516,37.45219269535089,1,37.45219269535089,USD,3.335505548840296,124.92199655157889,3.335505548840296,124.92199655157889,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,124.92199655157889,3.335505548840296,OnDemand,Standard
e4ecf67a-04aa-403e-89a6-f9a8c4e6f4f3,2025-03-29T02:00:00/2025-03-29T07:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T02:00:00Z,2025-03-29T07:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1b,apigateway-resource-12f1354a,33.31607466899404,1,33.31607466899404,USD,3.7496012898493976,124.9219965515789,3.7496012898493976,124.9219965515789,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,124.9219965515789,3.7496012898493976,OnDemand,Standard
334510bd-2b3d-4517-a4ea-6bd8258f5c17,2025-03-29T12:00:00/2025-03-29T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T12:00:00Z,2025-03-29T13:00:00Z,APIGateway,APICalls,DataTransfer,us-gov-west-1a,apigateway-resource-d9ce61d5,28.890994261537628,1,28.890994261537628,USD,3.843473634285535,111.04177471251457,3.843473634285535,111.04177471251457,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,111.04177471251457,3.843473634285535,OnDemand,Standard
168ecc01-8bf2-4373-a50d-bb9c912f8342,2025-03-29T03:00:00/2025-03-29T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T03:00:00Z,2025-03-29T08:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1a,apigateway-resource-d9ce61d5,19.93893849575957,1,19.93893849575957,USD,3.7127277274106953,74.02784980834305,3.7127277274106953,74.02784980834305,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,74.02784980834305,3.7127277274106953,OnDemand,Standard
09db2eb8-c9c5-4805-bc50-48a4bb08c49d,2025-03-29T10:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T10:00:00Z,2025-03-29T22:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1a,apigateway-resource-d9ce61d5,13.243245519539336,1,13.243245519539336,USD,3.726571390631849,49.35189987222871,3.726571390631849,49.35189987222871,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,49.35189987222871,3.726571390631849,OnDemand,Standard
a74f6d70-a85a-4c05-869e-5f12fa74055c,2025-03-29T01:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Credit,2025-03-29T01:00:00Z,2025-03-29T22:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1b,apigateway-resource-d3b98516,15.007760960063711,1,15.007760960063711,USD,3.288425235686803,49.351899872228714,3.288425235686803,49.351899872228714,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,49.351899872228714,3.288425235686803,OnDemand,Standard
0d19c5bd-46a6-464d-8e72-c0f93569baae,2025-03-29T13:00:00/2025-03-29T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T13:00:00Z,2025-03-29T19:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1a,apigateway-resource-12f1354a,14.211406222269115,1,14.211406222269115,USD,3.472696445401359,49.351899872228714,3.472696445401359,49.351899872228714,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,49.351899872228714,3.472696445401359,OnDemand,Standard
933cb1b0-c0af-46ca-9b80-c569fd0d7a08,2025-03-29T08:00:00/2025-03-29T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T08:00:00Z,2025-03-29T14:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-west-1a,i-34ae2cec,8849.726242348768,1,8849.726242348768,USD,0.04714716105970027,417.2394684822735,0.04714716105970027,417.2394684822735,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,417.2394684822735,0.04714716105970027,OnDemand,Standard
acd489f8-f93e-44e7-b84c-60fa940010d8,2025-03-29T09:00:00/2025-03-29T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T09:00:00Z,2025-03-29T17:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-west-1c,i-34ae2cec,6112.88941445581,1,6112.88941445581,USD,0.05119176548845897,312.92960136170507,0.05119176548845897,312.92960136170507,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,312.92960136170507,0.05119176548845897,OnDemand,Standard
529d6b5a-9fa1-4327-aaa8-03782dc00166,2025-03-29T02:00:00/2025-03-29T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T02:00:00Z,2025-03-29T15:00:00Z,EC2,DataTransfer-Out,EC2-DataTransfer,us-gov-west-1c,i-34ae2cec,5115.768217604716,1,5115.768217604716,USD,0.045877215510590076,234.6972010212788,0.045877215510590076,234.6972010212788,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,234.6972010212788,0.045877215510590076,OnDemand,Standard
5e3c83b3-9ddc-4aae-94de-1adf762ac768,2025-03-29T02:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,DiscountedUsage,2025-03-29T02:00:00Z,2025-03-29T23:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-west-1c,i-34ae2cec,1751.1879540879124,1,1751.1879540879124,USD,0.050258140582527804,88.01145038297955,0.050258140582527804,88.01145038297955,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,88.01145038297955,0.050258140582527804,OnDemand,Standard
eba8a6d9-9940-40cb-a0a7-7b8f03adee38,2025-03-29T09:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T09:00:00Z,2025-03-29T21:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-west-1b,i-21a6058c,3888.338051654089,1,3888.338051654089,USD,0.05281435105835494,205.36005089361893,0.05281435105835494,205.36005089361893,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,205.36005089361893,0.05281435105835494,OnDemand,Standard
684860e1-eb7a-4760-a3b7-0a4fd7a97bf2,2025-03-29T00:00:00/2025-03-29T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T00:00:00Z,2025-03-29T08:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1b,i-21a6058c,2841.0495739492217,1,2841.0495739492217,USD,0.0481887756732938,136.90670059574597,0.0481887756732938,136.90670059574597,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,136.90670059574597,0.0481887756732938,OnDemand,Standard
84124a8f-943e-4852-a426-3ccdc55faf72,2025-03-29T05:00:00/2025-03-29T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T05:00:00Z,2025-03-29T13:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-west-1c,i-21a6058c,1732.938463150361,1,1732.938463150361,USD,0.05266842168450273,91.27113373049731,0.05266842168450273,91.27113373049731,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,91.27113373049731,0.05266842168450273,OnDemand,Standard
a8f0c892-e7e0-47db-9b79-9d4639f75cb7,2025-03-29T07:00:00/2025-03-29T09:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T07:00:00Z,2025-03-29T09:00:00Z,EC2,DataTransfer-In,EC2-DataTransfer,us-gov-west-1a,i-8f452281,1716.8216330757964,1,1716.8216330757964,USD,0.05316285161608735,91.27113373049733,0.05316285161608735,91.27113373049733,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,91.27113373049733,0.05316285161608735,OnDemand,Standard
f5dad026-4682-4bfb-9768-2b44bb2622d0,2025-03-29T00:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T00:00:00Z,2025-03-29T23:00:00Z,EC2,DataTransfer-In,RunInstances,us-gov-west-1c,i-8f452281,896.1294460035216,1,896.1294460035216,USD,0.05092519509181414,45.63556686524866,0.05092519509181414,45.63556686524866,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,45.63556686524866,0.05092519509181414,OnDemand,Standard
27ee6719-a05c-414f-882f-8411ec02aea3,2025-03-29T04:00:00/2025-03-29T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Tax,2025-03-29T04:00:00Z,2025-03-29T20:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-west-1a,i-34ae2cec,1.0,1,1.0,USD,13.90798228274245,13.90798228274245,13.90798228274245,13.90798228274245,EC2 RunInstances in us-gov-west-1,Tax,EC2,ec2,us-gov-west-1,Hrs,13.90798228274245,13.90798228274245,OnDemand,Standard
24cbeb58-6e0a-4371-b75f-3b16f8ca4861,2025-03-29T00:00:00/2025-03-29T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T00:00:00Z,2025-03-29T08:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1b,i-34ae2cec,2791.8095671058336,1,2791.8095671058336,USD,0.0473262335808324,132.12583168605326,0.0473262335808324,132.12583168605326,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,132.12583168605326,0.0473262335808324,OnDemand,Standard
8dd47df9-f676-49f3-8990-58e64d797ebc,2025-03-29T10:00:00/2025-03-29T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Tax,2025-03-29T10:00:00Z,2025-03-29T16:00:00Z,EC2,BoxUsage,RunInstances,us-gov-west-1a,i-21a6058c,1.0,1,1.0,USD,6.606291584302664,6.606291584302664,6.606291584302664,6.606291584302664,EC2 RunInstances in us-gov-west-1,Tax,EC2,ec2,us-gov-west-1,Hrs,6.606291584302664,6.606291584302664,OnDemand,Standard
59d89b5b-97df-431e-b0f4-0bbcf4d56349,2025-03-29T16:00:00/2025-03-29T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T16:00:00Z,2025-03-29T20:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1b,i-21a6058c,1158.5226740166752,1,1158.5226740166752,USD,0.05417224147481119,62.7597700508753,0.05417224147481119,62.7597700508753,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,62.7597700508753,0.05417224147481119,OnDemand,Standard
f802ae04-d2a3-4a7b-b9e2-449c352b3b79,2025-03-29T02:00:00/2025-03-29T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T02:00:00Z,2025-03-29T13:00:00Z,EC2,EBS:VolumeUsage.gp2,RunInstances,us-gov-west-1c,i-8f452281,324.40286149468636,1,324.40286149468636,USD,0.04836561071140805,15.689942512718824,0.04836561071140805,15.689942512718824,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,15.689942512718824,0.04836561071140805,OnDemand,Standard
a56547ec-234f-45a7-8105-5089a18fe412,2025-03-29T17:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-29T17:00:00Z,2025-03-29T23:00:00Z,EC2,DataTransfer-Out,EC2-DataTransfer,us-gov-west-1c,i-8f452281,114.26534202979121,1,114.26534202979121,USD,0.05149180265644815,5.883728442269559,0.05149180265644815,5.883728442269559,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,5.883728442269559,0.05149180265644815,OnDemand,Standard
1a86cd87-199f-4ca6-81aa-feab4946ca80,2025-03-29T11:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T11:00:00Z,2025-03-29T21:00:00Z,EC2,DataTransfer-Out,EC2-DataTransfer,us-gov-west-1a,i-8f452281,220.22995463965276,1,220.22995463965276,USD,0.04675351629990221,10.29652477397173,0.04675351629990221,10.29652477397173,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,10.29652477397173,0.04675351629990221,OnDemand,Standard
3fbad95b-944f-4b49-8d7f-e731f3295aeb,2025-03-29T03:00:00/2025-03-29T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T03:00:00Z,2025-03-29T22:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-west-1c,i-8f452281,141.72681030660925,1,141.72681030660925,USD,0.05448788104221289,7.722393580478796,0.05448788104221289,7.722393580478796,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,7.722393580478796,0.05448788104221289,OnDemand,Standard
57594c0a-64a6-4b15-8e6f-62efb5c17852,2025-03-29T02:00:00/2025-03-29T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T02:00:00Z,2025-03-29T18:00:00Z,DynamoDB,WriteRequestUnits,StorageUsage,us-gov-west-1a,dynamodb-table-b043549d,14485.25046470877,1,14485.25046470877,USD,0.00011510275582534965,1.6672922473084062,0.00011510275582534965,1.6672922473084062,DynamoDB StorageUsage in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,1.6672922473084062,0.00011510275582534965,OnDemand,Standard
549c4407-57e0-4a8b-9ef7-53b3ed659347,2025-03-29T00:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T00:00:00Z,2025-03-29T21:00:00Z,DynamoDB,Storage-GB,GlobalTableOperations,us-gov-west-1b,dynamodb-table-b043549d,6918.916009287128,1,6918.916009287128,USD,0.000120487966978529,0.8336461236542031,0.000120487966978529,0.8336461236542031,DynamoDB GlobalTableOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.8336461236542031,0.000120487966978529,OnDemand,Standard
74cbf8f8-2cc8-4d3f-901e-53ea9391264f,2025-03-29T11:00:00/2025-03-29T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-29T11:00:00Z,2025-03-29T14:00:00Z,DynamoDB,WriteRequestUnits,StorageUsage,us-gov-west-1c,dynamodb-table-baf6aba0,7020.856522151444,1,7020.856522151444,USD,0.00011873852157838198,0.8336461236542031,0.00011873852157838198,0.8336461236542031,DynamoDB StorageUsage in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.8336461236542031,0.00011873852157838198,OnDemand,Standard
32abe58c-3454-411b-8f76-1444fa57f2cf,2025-03-29T13:00:00/2025-03-29T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T13:00:00Z,2025-03-29T19:00:00Z,DynamoDB,DynamoDB:GlobalTableWriteRequestUnits,StorageUsage,us-gov-west-1b,dynamodb-table-b043549d,1129.6814156313635,1,1129.6814156313635,USD,0.00012299133072963018,0.13894102060903385,0.00012299133072963018,0.13894102060903385,DynamoDB StorageUsage in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.13894102060903385,0.00012299133072963018,OnDemand,Standard
678d8e9b-2c7c-40cf-bcab-60d9ce0e76dd,2025-03-29T03:00:00/2025-03-29T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T03:00:00Z,2025-03-29T19:00:00Z,DynamoDB,DynamoDB:GlobalTableWriteRequestUnits,DataOperations,us-gov-west-1a,dynamodb-table-b043549d,905.8557715823215,1,905.8557715823215,USD,0.00011503571399092805,0.10420576545677539,0.00011503571399092805,0.10420576545677539,DynamoDB DataOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.10420576545677539,0.00011503571399092805,OnDemand,Standard
046b3134-68ef-497a-9142-39bfee1f27a3,2025-03-29T10:00:00/2025-03-29T11:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T10:00:00Z,2025-03-29T11:00:00Z,DynamoDB,WriteRequestUnits,StorageUsage,us-gov-west-1a,dynamodb-table-b043549d,689.5848913181605,1,689.5848913181605,USD,0.00011333531966338096,0.07815432409258154,0.00011333531966338096,0.07815432409258154,DynamoDB StorageUsage in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.07815432409258154,0.00011333531966338096,OnDemand,Standard
38614674-e4d2-4cdb-a01e-8f5f776b4ae3,2025-03-29T02:00:00/2025-03-29T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T02:00:00Z,2025-03-29T08:00:00Z,DynamoDB,WriteRequestUnits,GlobalTableOperations,us-gov-west-1b,dynamodb-table-b043549d,435.16325770862954,1,435.16325770862954,USD,0.0001346982816933576,0.05861574306943615,0.0001346982816933576,0.05861574306943615,DynamoDB GlobalTableOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.05861574306943615,0.0001346982816933576,OnDemand,Standard
09aac628-267a-412f-a812-68b0aa6a2801,2025-03-29T00:00:00/2025-03-29T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T00:00:00Z,2025-03-29T21:00:00Z,DynamoDB,DynamoDB:GlobalTableWriteRequestUnits,GlobalTableOperations,us-gov-west-1a,dynamodb-table-baf6aba0,356.59237347243703,1,356.59237347243703,USD,0.00012328308335364654,0.04396180730207711,0.00012328308335364654,0.04396180730207711,DynamoDB GlobalTableOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.04396180730207711,0.00012328308335364654,OnDemand,Standard
4cf38809-c0dd-44b2-8fb9-a04dfbaad6dd,2025-03-29T13:00:00/2025-03-29T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T13:00:00Z,2025-03-29T20:00:00Z,DynamoDB,DynamoDB:GlobalTableReadRequestUnits,GlobalTableOperations,us-gov-west-1c,dynamodb-table-baf6aba0,272.9928378291433,1,272.9928378291433,USD,0.00012077736448599966,0.032971355476557836,0.00012077736448599966,0.032971355476557836,DynamoDB GlobalTableOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.032971355476557836,0.00012077736448599966,OnDemand,Standard
a05b9535-bae7-43a5-bb09-76f6f9e72a5f,2025-03-29T01:00:00/2025-03-29T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-29T01:00:00Z,2025-03-29T23:00:00Z,DynamoDB,ReadRequestUnits,StorageUsage,us-gov-west-1a,dynamodb-table-baf6aba0,98.12659205799007,1,98.12659205799007,USD,0.00012600313579016643,0.01236425830370919,0.00012600313579016643,0.01236425830370919,DynamoDB StorageUsage in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.01236425830370919,0.00012600313579016643,OnDemand,Standard
5653ea7c-0a01-4edd-a408-91a8bcd87590,2025-03-29T02:00:00/2025-03-29T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-29T02:00:00Z,2025-03-29T18:00:00Z,DynamoDB,Storage-GB,DataOperations,us-gov-west-1a,dynamodb-table-baf6aba0,170.65011111480626,1,170.65011111480626,USD,0.00012679424519644356,0.021637452031491086,0.00012679424519644356,0.021637452031491086,DynamoDB DataOperations in us-gov-west-1,,DynamoDB,dynamodb,us-gov-west-1,RequestUnits,0.021637452031491086,0.00012679424519644356,OnDemand,Standard
